percentage,region,adlib_id
0.001491,Yilan,801800563574626
0.01044,Hsinchu City,801800563574626
0.01044,Keelung City,801800563574626
0.002983,Hsinchu,801800563574626
7.46e-4,Chiayi,801800563574626
0.01044,Yunlin,801800563574626
0.002924,Unknown,2570614376325441
0.076023,Kaohsiung,2570614376325441
0.081871,Taipei,2570614376325441
0.625731,Tainan,2570614376325441
0.035088,Taoyuan City,2570614376325441
0.049708,Taichung,2570614376325441
0.02924,New Taipei City,2570614376325441
0.020468,Changhua,2570614376325441
0.002924,Chiayi,2570614376325441
0.008772,Hualien,2570614376325441
0.017544,Pingtung,2570614376325441
0.005848,Taitung,2570614376325441
0.01462,Yunlin,2570614376325441
0.005848,Keelung City,2570614376325441
0.01462,Hsinchu City,2570614376325441
0.008772,Nantou,2570614376325441
1,Hsinchu City,798193850603309
0.990176,Hualien,440245093547123
0.007914,Nantou,440245093547123
5.5e-5,Taitung,440245093547123
0.001856,Yilan,440245093547123
0.258993,Unknown,1082660448586896
7.81e-4,Kaohsiung,1082660448586896
0.197008,Tainan,1082660448586896
0.016561,Changhua,1082660448586896
0.184353,Chiayi,1082660448586896
0.014803,Nantou,1082660448586896
0.327501,Yunlin,1082660448586896
1,Taoyuan City,459182508077353
0.0432,Unknown,1411727395652141
0.0384,Miaoli,1411727395652141
0.0208,Keelung City,1411727395652141
0.0496,Yunlin,1411727395652141
0.008,Yilan,1411727395652141
0.0064,Taitung,1411727395652141
0.0336,Pingtung,1411727395652141
0.0048,Penghu,1411727395652141
0.0176,Nantou,1411727395652141
0.0096,Hualien,1411727395652141
0.12,Kaohsiung,1411727395652141
0.0016,Hsinchu,1411727395652141
0.0608,Changhua,1411727395652141
0.1072,New Taipei City,1411727395652141
0.1184,Taichung,1411727395652141
0.1232,Taoyuan City,1411727395652141
0.096,Tainan,1411727395652141
0.0928,Taipei,1411727395652141
0.048,Hsinchu City,1411727395652141
0.024108,Kaohsiung,992433274483182
0.975892,Tainan,992433274483182
0.022564,Changhua,2056395177839980
0.350456,Taipei,2056395177839980
0.015362,Yunlin,2056395177839980
0.017763,Pingtung,2056395177839980
0.015843,Hualien,2056395177839980
0.003841,Chiayi,2056395177839980
0.078733,New Taipei City,2056395177839980
0.155545,Taichung,2056395177839980
0.06433,Taoyuan City,2056395177839980
0.083533,Tainan,2056395177839980
0.099856,Kaohsiung,2056395177839980
9.6e-4,Kinmen,2056395177839980
0.013442,Unknown,2056395177839980
9.6e-4,Hsinchu,2056395177839980
0.009602,Keelung City,2056395177839980
0.003361,Yilan,2056395177839980
0.006241,Taitung,2056395177839980
0.00192,Penghu,2056395177839980
0.006241,Nantou,2056395177839980
0.010082,Miaoli,2056395177839980
0.039366,Hsinchu City,2056395177839980
0.035164,Kaohsiung,499865270881184
0.964836,Tainan,499865270881184
0.130561,Hsinchu,827750504345207
0.0027,Miaoli,827750504345207
0.866739,Hsinchu City,827750504345207
0.935667,Taichung,426107018294844
0.064333,Changhua,426107018294844
9.75e-4,Kinmen,818688835253965
0.117934,Kaohsiung,818688835253965
0.021442,Pingtung,818688835253965
0.003899,Penghu,818688835253965
0.018519,Changhua,818688835253965
0.10039,New Taipei City,818688835253965
0.134503,Taichung,818688835253965
0.093567,Taoyuan City,818688835253965
0.068226,Tainan,818688835253965
0.305068,Taipei,818688835253965
0.035088,Hsinchu City,818688835253965
9.75e-4,Hsinchu,818688835253965
0.015595,Keelung City,818688835253965
0.004873,Yilan,818688835253965
0.008772,Taitung,818688835253965
0.013645,Nantou,818688835253965
0.005848,Miaoli,818688835253965
0.017544,Hualien,818688835253965
0.003899,Chiayi,818688835253965
0.011696,Unknown,818688835253965
0.017544,Yunlin,818688835253965
0.029915,Kaohsiung,2589282051167839
0.970085,Tainan,2589282051167839
0.471607,Taichung,803098863469439
0.3241,Changhua,803098863469439
0.007618,Miaoli,803098863469439
0.08241,Nantou,803098863469439
0.114266,Yunlin,803098863469439
0.057976,Nantou,764587473953180
0.128972,Yunlin,764587473953180
0.575415,Taichung,764587473953180
0.223841,Changhua,764587473953180
0.013796,Miaoli,764587473953180
8.75e-4,Kaohsiung,961128964286444
0.999125,Tainan,961128964286444
0.001191,Chiayi,480262029282417
0.007743,Changhua,480262029282417
0.005559,Keelung City,480262029282417
0.006353,Yunlin,480262029282417
0.00536,Yilan,480262029282417
0.004566,Pingtung,480262029282417
0.001985,Nantou,480262029282417
0.003574,Miaoli,480262029282417
1.99e-4,Lienchiang,480262029282417
0.00536,Hualien,480262029282417
0.451062,New Taipei City,480262029282417
7.94e-4,Hsinchu,480262029282417
0.026802,Taichung,480262029282417
0.044669,Taoyuan City,480262029282417
0.02561,Tainan,480262029282417
0.359936,Taipei,480262029282417
0.030574,Kaohsiung,480262029282417
0.003971,Unknown,480262029282417
5.96e-4,Taitung,480262029282417
0.001191,Penghu,480262029282417
0.001191,Kinmen,480262029282417
0.011713,Hsinchu City,480262029282417
5.33e-4,Kaohsiung,455028728771863
0.999467,Tainan,455028728771863
0.023256,Unknown,817920922002323
0.016611,Penghu,817920922002323
0.019934,Hualien,817920922002323
0.039867,Hsinchu City,817920922002323
0.023256,Keelung City,817920922002323
0.019934,Yunlin,817920922002323
0.016611,Yilan,817920922002323
0.009967,Taitung,817920922002323
0.006645,Pingtung,817920922002323
0.006645,Nantou,817920922002323
0.162791,Kaohsiung,817920922002323
0.003322,Kinmen,817920922002323
0.0299,Changhua,817920922002323
0.079734,New Taipei City,817920922002323
0.159468,Taichung,817920922002323
0.079734,Taoyuan City,817920922002323
0.079734,Tainan,817920922002323
0.219269,Taipei,817920922002323
0.003322,Miaoli,817920922002323
0.001458,Kinmen,949807372057067
0.008746,Miaoli,949807372057067
0.010204,Keelung City,949807372057067
0.017493,Yunlin,949807372057067
0.014577,Yilan,949807372057067
0.007289,Taitung,949807372057067
0.014577,Pingtung,949807372057067
0.007289,Penghu,949807372057067
0.01312,Nantou,949807372057067
0.021866,Hualien,949807372057067
0.014577,Unknown,949807372057067
0.007289,Chiayi,949807372057067
0.03207,Changhua,949807372057067
0.094752,New Taipei City,949807372057067
0.148688,Taichung,949807372057067
0.08309,Taoyuan City,949807372057067
0.081633,Tainan,949807372057067
0.212828,Taipei,949807372057067
0.153061,Kaohsiung,949807372057067
0.055394,Hsinchu City,949807372057067
0.030438,Unknown,454182565288525
0.021034,Miaoli,454182565288525
0.023014,Hsinchu City,454182565288525
0.017322,Keelung City,454182565288525
0.031923,Yunlin,454182565288525
0.013858,Yilan,454182565288525
0.011878,Taitung,454182565288525
0.035635,Pingtung,454182565288525
0.006682,Penghu,454182565288525
0.022767,Nantou,454182565288525
7.42e-4,Lienchiang,454182565288525
0.140807,Kaohsiung,454182565288525
0.003959,Kinmen,454182565288525
0.017817,Hualien,454182565288525
0.00297,Chiayi,454182565288525
0.043306,Changhua,454182565288525
0.112843,New Taipei City,454182565288525
0.122494,Taichung,454182565288525
0.110864,Taoyuan City,454182565288525
0.095026,Tainan,454182565288525
0.132393,Taipei,454182565288525
0.002227,Hsinchu,454182565288525
0.001762,Hsinchu,592966581270035
0.001762,Kinmen,592966581270035
0.011454,Keelung City,592966581270035
0.021145,Yunlin,592966581270035
0.008811,Yilan,592966581270035
0.001762,Taitung,592966581270035
0.019383,Pingtung,592966581270035
0.003524,Penghu,592966581270035
0.009692,Nantou,592966581270035
0.004405,Miaoli,592966581270035
0.017621,Hualien,592966581270035
0.023789,Unknown,592966581270035
0.006167,Chiayi,592966581270035
0.023789,Changhua,592966581270035
0.070485,New Taipei City,592966581270035
0.139207,Taichung,592966581270035
0.092511,Taoyuan City,592966581270035
0.082819,Tainan,592966581270035
0.290749,Taipei,592966581270035
0.111894,Kaohsiung,592966581270035
0.057269,Hsinchu City,592966581270035
0.032966,Unknown,563649094413075
3.58e-4,Lienchiang,563649094413075
0.017446,Keelung City,563649094413075
0.04114,Yunlin,563649094413075
0.016573,Yilan,563649094413075
0.01178,Taitung,563649094413075
0.038386,Pingtung,563649094413075
0.005375,Penghu,563649094413075
0.017737,Nantou,563649094413075
0.018499,Miaoli,563649094413075
0.003919,Kinmen,563649094413075
0.12230100000000001,Kaohsiung,563649094413075
0.017155,Hualien,563649094413075
0.003023,Hsinchu,563649094413075
0.00271,Chiayi,563649094413075
0.049785,Changhua,563649094413075
0.109312,New Taipei City,563649094413075
0.144674,Taichung,563649094413075
0.122973,Taoyuan City,563649094413075
0.099928,Tainan,563649094413075
0.105214,Taipei,563649094413075
0.018745,Hsinchu City,563649094413075
1,New Taipei City,3139170762767030
0.00417,Kaohsiung,2491006824488843
0.99583,Tainan,2491006824488843
2.35e-4,Lienchiang,564258534142653
0.004142,Kinmen,564258534142653
0.009555,Keelung City,564258534142653
0.043163,Yunlin,564258534142653
0.010355,Yilan,564258534142653
0.008143,Taitung,564258534142653
0.028854,Pingtung,564258534142653
0.008002,Penghu,564258534142653
0.018922,Nantou,564258534142653
0.015157,Miaoli,564258534142653
0.012897,Hualien,564258534142653
0.02024,Unknown,564258534142653
0.002165,Hsinchu,564258534142653
0.004095,Chiayi,564258534142653
0.040198,Changhua,564258534142653
0.084773,New Taipei City,564258534142653
0.190209,Taichung,564258534142653
0.157637,Taoyuan City,564258534142653
0.117957,Tainan,564258534142653
0.066792,Taipei,564258534142653
0.137585,Kaohsiung,564258534142653
0.018922,Hsinchu City,564258534142653
1,Taipei,2504968783115044
0.02646,Unknown,1322451397935240
1.15e-4,Lienchiang,1322451397935240
0.010846,Keelung City,1322451397935240
0.04059,Yunlin,1322451397935240
0.011667,Yilan,1322451397935240
0.009607,Taitung,1322451397935240
0.04736,Pingtung,1322451397935240
0.004408,Penghu,1322451397935240
0.015815,Nantou,1322451397935240
0.015268,Miaoli,1322451397935240
0.003471,Kinmen,1322451397935240
0.138694,Kaohsiung,1322451397935240
0.012474,Hualien,1322451397935240
0.001224,Hsinchu,1322451397935240
0.002708,Chiayi,1322451397935240
0.042592,Changhua,1322451397935240
0.085199,New Taipei City,1322451397935240
0.157045,Taichung,1322451397935240
0.108965,Taoyuan City,1322451397935240
0.106704,Tainan,1322451397935240
0.131824,Taipei,1322451397935240
0.026964,Hsinchu City,1322451397935240
0.020158,Unknown,2512273535488462
3.07e-4,Lienchiang,2512273535488462
0.011067,Keelung City,2512273535488462
0.022354,Yunlin,2512273535488462
0.011814,Yilan,2512273535488462
0.0065,Taitung,2512273535488462
0.027536,Pingtung,2512273535488462
0.002284,Penghu,2512273535488462
0.008608,Nantou,2512273535488462
0.011594,Miaoli,2512273535488462
0.00202,Kinmen,2512273535488462
0.117128,Kaohsiung,2512273535488462
0.012297,Hualien,2512273535488462
0.001537,Hsinchu,2512273535488462
0.002328,Chiayi,2512273535488462
0.030083,Changhua,2512273535488462
0.088318,New Taipei City,2512273535488462
0.127361,Taichung,2512273535488462
0.090558,Taoyuan City,2512273535488462
0.093105,Tainan,2512273535488462
0.270839,Taipei,2512273535488462
0.042205,Hsinchu City,2512273535488462
1,Taichung,441532946527561
0.01857,Unknown,611320286274181
0.003714,Nantou,611320286274181
0.004643,Chiayi,611320286274181
0.05571,Hsinchu City,611320286274181
0.012071,Keelung City,611320286274181
0.012071,Yunlin,611320286274181
0.007428,Yilan,611320286274181
0.0065,Taitung,611320286274181
0.022284,Pingtung,611320286274181
0.0065,Penghu,611320286274181
0.0065,Miaoli,611320286274181
0.100279,Kaohsiung,611320286274181
0.023213,Hualien,611320286274181
0.003714,Hsinchu,611320286274181
0.03714,Changhua,611320286274181
0.083565,New Taipei City,611320286274181
0.170845,Taichung,611320286274181
0.05571,Taoyuan City,611320286274181
0.088208,Tainan,611320286274181
0.280409,Taipei,611320286274181
9.29e-4,Kinmen,611320286274181
1,Tainan,1001516353556449
0.067568,Unknown,456612401707246
0.081081,Kaohsiung,456612401707246
0.351351,Taipei,456612401707246
0.067568,Tainan,456612401707246
0.054054,Taoyuan City,456612401707246
0.081081,Taichung,456612401707246
0.108108,New Taipei City,456612401707246
0.013514,Changhua,456612401707246
0.013514,Hualien,456612401707246
0.013514,Kinmen,456612401707246
0.013514,Miaoli,456612401707246
0.013514,Pingtung,456612401707246
0.013514,Yilan,456612401707246
0.013514,Yunlin,456612401707246
0.013514,Keelung City,456612401707246
0.081081,Hsinchu City,456612401707246
0.958228,Taoyuan City,540077363513927
0.039249,New Taipei City,540077363513927
0.002523,Hsinchu,540077363513927
2.66e-4,Lienchiang,542521703004063
0.003942,Kinmen,542521703004063
0.016034,Keelung City,542521703004063
0.034092,Yunlin,542521703004063
0.009322,Yilan,542521703004063
0.010973,Taitung,542521703004063
0.039045,Pingtung,542521703004063
0.004688,Penghu,542521703004063
0.018324,Nantou,542521703004063
0.025782,Miaoli,542521703004063
0.015075,Hualien,542521703004063
0.025888,Unknown,542521703004063
0.003036,Hsinchu,542521703004063
0.001811,Chiayi,542521703004063
0.054227,Changhua,542521703004063
0.116444,New Taipei City,542521703004063
0.126245,Taichung,542521703004063
0.114526,Taoyuan City,542521703004063
0.069888,Tainan,542521703004063
0.120759,Taipei,542521703004063
0.159431,Kaohsiung,542521703004063
0.030203,Hsinchu City,542521703004063
0.126318,Hsinchu,997020443998458
0.002021,Miaoli,997020443998458
0.87166,Hsinchu City,997020443998458
0.001874,Hsinchu,739580076545998
0.958782,Taoyuan City,739580076545998
0.039344,New Taipei City,739580076545998
0.013453,Unknown,3242080299198742
0.170404,Kaohsiung,3242080299198742
0.26009,Taipei,3242080299198742
0.089686,Tainan,3242080299198742
0.067265,Taoyuan City,3242080299198742
0.143498,Taichung,3242080299198742
0.076233,New Taipei City,3242080299198742
0.022422,Changhua,3242080299198742
0.017937,Hsinchu,3242080299198742
0.004484,Miaoli,3242080299198742
0.022422,Nantou,3242080299198742
0.022422,Pingtung,3242080299198742
0.004484,Taitung,3242080299198742
0.035874,Yunlin,3242080299198742
0.017937,Keelung City,3242080299198742
0.03139,Hsinchu City,3242080299198742
0.453863,Taipei,3319996528073275
0.168728,Taoyuan City,3319996528073275
0.211113,Taichung,3319996528073275
0.166295,New Taipei City,3319996528073275
0.143232,Hsinchu,964635450590107
0.00225,Miaoli,964635450590107
0.854518,Hsinchu City,964635450590107
1,Penghu,893772171018819
1,Penghu,450026132375747
0.416873,Taipei,503201773611411
0.167902,Taoyuan City,503201773611411
0.124732,Taichung,503201773611411
0.190888,New Taipei City,503201773611411
0.025787,Changhua,503201773611411
0.016148,Hsinchu,503201773611411
0.008156,Miaoli,503201773611411
0.008321,Nantou,503201773611411
0.018125,Keelung City,503201773611411
0.023068,Hsinchu City,503201773611411
0.97397,Taichung,1012231399140080
0.02603,Changhua,1012231399140080
0.013636,Unknown,444927043092585
0.019697,Miaoli,444927043092585
0.004545,Keelung City,444927043092585
0.007576,Yunlin,444927043092585
0.009091,Taitung,444927043092585
0.013636,Pingtung,444927043092585
0.001515,Penghu,444927043092585
0.009091,Nantou,444927043092585
0.012121,Hualien,444927043092585
0.151515,Kaohsiung,444927043092585
0.012121,Hsinchu,444927043092585
0.012121,Changhua,444927043092585
0.077273,New Taipei City,444927043092585
0.122727,Taichung,444927043092585
0.093939,Taoyuan City,444927043092585
0.092424,Tainan,444927043092585
0.248485,Taipei,444927043092585
0.098485,Hsinchu City,444927043092585
0.015942,Unknown,792227057964974
0.007246,Hualien,792227057964974
0.005797,Keelung City,792227057964974
0.018841,Yunlin,792227057964974
0.008696,Taitung,792227057964974
0.014493,Pingtung,792227057964974
0.002899,Penghu,792227057964974
0.007246,Nantou,792227057964974
0.014493,Miaoli,792227057964974
0.011594,Hsinchu,792227057964974
0.113043,Kaohsiung,792227057964974
0.001449,Chiayi,792227057964974
0.033333,Changhua,792227057964974
0.066667,New Taipei City,792227057964974
0.111594,Taichung,792227057964974
0.104348,Taoyuan City,792227057964974
0.113043,Tainan,792227057964974
0.249275,Taipei,792227057964974
0.1,Hsinchu City,792227057964974
0.01559,Unknown,2453388294917352
7.42e-4,Kinmen,2453388294917352
0.005939,Keelung City,2453388294917352
0.020045,Yunlin,2453388294917352
0.003712,Taitung,2453388294917352
0.017817,Pingtung,2453388294917352
0.004454,Penghu,2453388294917352
0.011136,Nantou,2453388294917352
0.014848,Miaoli,2453388294917352
0.006682,Hualien,2453388294917352
0.122494,Kaohsiung,2453388294917352
0.014848,Hsinchu,2453388294917352
0.004454,Chiayi,2453388294917352
0.023014,Changhua,2453388294917352
0.080178,New Taipei City,2453388294917352
0.122494,Taichung,2453388294917352
0.096511,Taoyuan City,2453388294917352
0.08686,Tainan,2453388294917352
0.242762,Taipei,2453388294917352
0.105419,Hsinchu City,2453388294917352
0.002247,Unknown,499363340985858
0.004494,Hualien,499363340985858
0.006742,Keelung City,499363340985858
0.013483,Yunlin,499363340985858
0.006742,Taitung,499363340985858
0.01573,Pingtung,499363340985858
0.002247,Penghu,499363340985858
0.008989,Nantou,499363340985858
0.01573,Miaoli,499363340985858
0.017978,Hsinchu,499363340985858
0.132584,Kaohsiung,499363340985858
0.004494,Chiayi,499363340985858
0.022472,Changhua,499363340985858
0.08764,New Taipei City,499363340985858
0.110112,Taichung,499363340985858
0.096629,Taoyuan City,499363340985858
0.101124,Tainan,499363340985858
0.25618,Taipei,499363340985858
0.094382,Hsinchu City,499363340985858
9.57e-4,Taitung,1550790111753421
0.006699,Hualien,1550790111753421
0.008612,Keelung City,1550790111753421
0.02201,Yunlin,1550790111753421
0.015311,Pingtung,1550790111753421
0.001914,Penghu,1550790111753421
0.004785,Nantou,1550790111753421
0.015311,Miaoli,1550790111753421
0.001914,Kinmen,1550790111753421
0.009569,Hsinchu,1550790111753421
0.017225,Unknown,1550790111753421
0.001914,Chiayi,1550790111753421
0.02201,Changhua,1550790111753421
0.073684,New Taipei City,1550790111753421
0.105263,Taichung,1550790111753421
